layer_name;ctt_cms_contract_number;ctt_vin;ctt_asset_type_segment;entity_name;reporting_date;anomaly_description;anomaly_flag
History;a7f1b7b53xyf1b7b5300z;ad8a39596xy8a395967cz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ae629aa7cxy629aa7c8az;aab4abeb2xyb4abeb284z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a23727c78xy3727c786fz;ab570f1dfxy570f1df78z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a03adc46fxy3adc46f38z;af2717882xy2717882b7z;VA;58;2017-01-31;No anomaly detected for VIN;0
History;a26d50a11xy6d50a1175z;a0f1f63c0xyf1f63c0bcz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a6b511d4bxyb511d4b83z;a204ca0baxy04ca0ba1az;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a1990f1a1xy990f1a1a3z;a1eb9cfb1xyeb9cfb1cfz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a0c6a61c8xyc6a61c85fz;ae1d53b55xy1d53b5505z;CV;98;2024-10-31;No anomaly detected for VIN;0
History;ade537645xye5376456bz;ae8c8fbb7xy8c8fbb7d8z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a536906c1xy36906c18dz;a796ad3b9xy96ad3b9b4z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a42a43f94xy2a43f94f1z;a5adb2691xyadb2691edz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ae63da919xy63da919a4z;a94492ebbxy4492ebb06z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ac711f9f0xy711f9f01bz;a78b3db66xy8b3db6603z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a2550b81dxy550b81d0fz;a767df90dxy67df90dcbz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a78a19e25xy8a19e2559z;a27ff15a8xy7ff15a8d2z;CV;98;2024-11-30;No anomaly detected for VIN;0
History;a96fd8a24xy6fd8a24b1z;a9cfc1377xycfc137776z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a6f18ff1dxyf18ff1d8az;a8aec2a32xyaec2a328bz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a086274eexy86274eee0z;a18cb14d7xy8cb14d734z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ae96aeaf8xy96aeaf891z;adc369f47xyc369f4730z;CV;98;2024-12-31;No anomaly detected for VIN;0
History;a7ca8d405xyca8d405b6z;ab2fb8049xy2fb8049a9z;VA;58;2017-01-31;No anomaly detected for VIN;0
History;a39f1e316xy9f1e31646z;a1f1fb43axyf1fb43a0dz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a3f7e4338xyf7e433884z;a73e6703axy3e6703aadz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;aaaa5c233xyaa5c2337bz;a34077a81xy4077a81a7z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a8e171b4axye171b4a3dz;a14517146xy451714605z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a844f6d64xy44f6d644cz;aa42dfdd9xy42dfdd996z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a51d87e23xy1d87e23a8z;af0ebaa8fxy0ebaa8f36z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;af6999df5xy6999df595z;aa89f720dxy89f720d03z;PC;61;2020-12-31;No anomaly detected for VIN;0
History;a1f23a029xyf23a029e5z;abf4768c8xyf4768c8aaz;PC;7;2020-09-30;No anomaly detected for VIN;0
History;a481331abxy81331ab8bz;a978b5929xy78b59294ez;PC;47;2025-03-31;No anomaly detected for VIN;0
History;a8a90782axya90782ab6z;ae0e3a905xy0e3a9054fz;PC;47;2023-03-31;No anomaly detected for VIN;0
History;a66ae3a7exy6ae3a7ee4z;ad0db4d55xy0db4d5536z;PC;47;2023-01-31;No anomaly detected for VIN;0
History;afbe729bfxybe729bfcaz;a8691cf43xy691cf4305z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;ab07ed6ccxy07ed6cc3cz;a1bdee85dxybdee85db0z;PC;61;2020-08-31;No anomaly detected for VIN;0
History;a2f019317xyf01931790z;a69860c94xy9860c94c6z;PC;61;2020-12-31;No anomaly detected for VIN;0
History;a292c4d4axy92c4d4a4cz;a80989cf5xy0989cf540z;PC;61;2020-11-30;No anomaly detected for VIN;0
History;a17541641xy7541641b1z;a1bda2561xybda256119z;PC;5;2020-12-31;No anomaly detected for VIN;0
History;af5e4262dxy5e4262d0cz;a781f3f5bxy81f3f5bdbz;PC;47;2025-06-30;No anomaly detected for VIN;0
History;afd84545fxyd84545fbfz;a36891224xy6891224fcz;PC;47;2025-06-30;No anomaly detected for VIN;0
History;a3af4bbfcxyaf4bbfc30z;ae531e5daxy531e5da67z;PC;47;2025-04-30;No anomaly detected for VIN;0
History;aa57c851fxy57c851f0fz;a587029a8xy87029a8f5z;PC;47;2022-10-31;No anomaly detected for VIN;0
History;a4084c6c6xy084c6c6f9z;ae56c7e34xy56c7e345ez;PC;58;2023-01-31;No anomaly detected for VIN;0
History;abf838dc6xyf838dc6dez;ab3ab5da9xy3ab5da91dz;PC;61;2020-08-31;No anomaly detected for VIN;0
History;a743bbf42xy43bbf4208z;a1cb4e8a9xycb4e8a941z;PC;5;2020-12-31;No anomaly detected for VIN;0
History;a7463e1e6xy463e1e675z;ab21d245exy21d245e02z;PC;61;2021-01-31;No anomaly detected for VIN;0
History;af3262e40xy3262e4079z;a58a0538cxy8a0538cccz;PC;47;2025-03-31;No anomaly detected for VIN;0
History;acdfd276dxydfd276d95z;a6c4a29d9xyc4a29d9bfz;PC;47;2022-12-31;No anomaly detected for VIN;0
Standard;aa52a5cf1xy52a5cf181z;a446776f9xy46776f993z;PC;61;2025-07-31;No anomaly detected for VIN;0
Standard;a30949050xy09490507bz;ab9dc69bexy9dc69bec4z;PC;61;2025-07-31;No anomaly detected for VIN;0
History;ad7777da1xy7777da15ez;a6c7ff621xyc7ff62197z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a6def64aaxydef64aa5cz;a73d15074xy3d1507481z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a92614cf5xy2614cf56cz;ae8c8fbb7xy8c8fbb7d8z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a83c6b378xy3c6b3783cz;a234b8cecxy34b8cec75z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a9f6228abxyf6228ab1az;a4ae10313xyae1031303z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a81fa295fxy1fa295f65z;a3ad03129xyad031291fz;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a7df72765xydf72765edz;a61f8268axy1f8268ac6z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a0890c32axy890c32a7ez;a3a6b855bxya6b855b00z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;adb7bfffdxyb7bfffdb9z;a79078f46xy9078f463ez;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a90442f13xy0442f138dz;a73e6703axy3e6703aadz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a6926a0c8xy926a0c811z;a5abbf691xyabbf6913ez;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a569a721dxy69a721d4dz;a1902083dxy902083d30z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a23ea8da0xy3ea8da0d5z;a714edb23xy14edb23c8z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a94e6f21bxy4e6f21b0dz;a4426be34xy426be34e5z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;ab93d1e4bxy93d1e4b1fz;a8b6771f7xyb6771f78az;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a365fd8f5xy65fd8f579z;ae2f6842fxy2f6842f6fz;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a8bd25158xybd2515805z;a09f49be8xy9f49be854z;CV;98;2025-01-31;No anomaly detected for VIN;0
History;ac3987c69xy3987c6947z;a96255ff1xy6255ff14bz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a481544fdxy81544fd7ez;;PC;14;2014-10-31;No anomaly detected for VIN;0
History;a1fc1f045xyfc1f045e7z;aef6af193xyf6af193c5z;CV;98;2024-10-31;No anomaly detected for VIN;0
History;ad64127d7xy64127d7ddz;a97e2508exy7e2508ee1z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a6940ca1bxy940ca1bcaz;a64ad9a50xy4ad9a5001z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a328a5174xy28a5174f5z;a12343643xy2343643d6z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;aa9422a59xy9422a59a3z;a696136a1xy96136a15ez;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a98a3d1fexy8a3d1fe24z;aeda359cbxyda359cb4cz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;af67476a4xy67476a468z;a1084d38fxy084d38f8bz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a1acf0ab5xyacf0ab5cfz;;PC;14;2014-11-30;No anomaly detected for VIN;0
History;aed1c28ffxyd1c28ffa6z;a4ae10313xyae1031303z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a633a0f64xy33a0f64f0z;a047a2568xy47a256843z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a63e10f47xy3e10f47c0z;ad3cefa66xy3cefa66d2z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a22432d57xy2432d57fez;ab6a2ebe9xy6a2ebe9c0z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ac9ccfdf7xy9ccfdf7e3z;af969a697xy969a697f4z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;ad241175dxy241175d27z;a6dbb33d3xydbb33d319z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a4d94f481xyd94f48128z;a1bd23b7exybd23b7eafz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a079201fbxy79201fb2cz;a4ae10313xyae1031303z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;ab5ba18aexy5ba18aed6z;acde4afeexyde4afee2cz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;aa686193fxy686193f09z;aa56558f5xy56558f5a3z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a7aee700cxyaee700c4az;;PC;14;2014-09-30;No anomaly detected for VIN;0
History;a1322cb92xy322cb9233z;abc128bfaxyc128bfab8z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;af3db2a29xy3db2a29f0z;a457d07f2xy57d07f25ez;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a966a8e4bxy66a8e4bebz;a2cf75f82xycf75f821fz;CV;58;2017-01-31;No anomaly detected for VIN;0
History;afb72ae64xyb72ae6444z;acd54bcdfxyd54bcdff3z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a10f7d6b5xy0f7d6b508z;a808b1f36xy08b1f3698z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a4432f5bbxy432f5bbb6z;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;ad1b0b419xy1b0b41962z;a6548d11exy548d11e8bz;PC;61;2020-09-30;No anomaly detected for VIN;0
History;a1a58af0dxya58af0d0cz;ae548ba07xy548ba070fz;VA;5;2021-01-31;No anomaly detected for VIN;0
History;a2acbf8b2xyacbf8b20cz;aa4cef37cxy4cef37ceez;PC;47;2022-11-30;No anomaly detected for VIN;0
History;a74d65d05xy4d65d0550z;aea3a40a2xya3a40a279z;PC;61;2020-09-30;No anomaly detected for VIN;0
History;acd417b2fxyd417b2f90z;abe93ee67xye93ee6757z;PC;5;2020-10-31;No anomaly detected for VIN;0
History;a52d01ce5xy2d01ce537z;a2fef13b8xyfef13b8daz;VA;47;2022-09-30;No anomaly detected for VIN;0
History;a7a86df71xya86df7121z;a246481f0xy46481f025z;PC;47;2022-12-31;No anomaly detected for VIN;0
History;aec3b96bexyc3b96be91z;aa345a650xy345a650fcz;PC;47;2022-09-30;No anomaly detected for VIN;0
History;a23195956xy319595692z;acc2dcc0cxyc2dcc0c5cz;PC;58;2023-02-28;No anomaly detected for VIN;0
History;a3cafd170xycafd1700ez;a6a2fe203xya2fe20355z;PC;61;2020-08-31;No anomaly detected for VIN;0
History;aa667451fxy667451f3cz;a641ca0b4xy41ca0b44ez;OO;5;2020-08-31;No anomaly detected for VIN;0
History;a49d1a3d1xy9d1a3d1d8z;a73870747xy3870747cbz;PC;61;2020-12-31;No anomaly detected for VIN;0
History;adad08862xyad0886271z;abaa31c7dxyaa31c7dd9z;CV;61;2020-10-31;No anomaly detected for VIN;0
History;a4e55919exye55919e2ez;af9bf842fxy9bf842f33z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;acee18dd8xyee18dd86ez;abc128bfaxyc128bfab8z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a759140abxy59140ab8bz;a0bf1c940xybf1c94093z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;afe5ab260xye5ab260f5z;ad6ebbeb2xy6ebbeb231z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a630cc108xy30cc10885z;aa0491a69xy0491a69a7z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a594d2be5xy94d2be5dfz;abc128bfaxyc128bfab8z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a310e1856xy10e1856d7z;a302bee51xy02bee51c2z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a5fa2852bxyfa2852b89z;a3f27f106xyf27f106f6z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;acff585d4xyff585d42fz;;PC;14;2014-11-30;No anomaly detected for VIN;0
History;ae18aab10xy18aab101cz;;PC;14;2014-12-31;No anomaly detected for VIN;0
History;acf873ba3xyf873ba3a7z;ae3acde3exy3acde3ea7z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a088b9e9cxy88b9e9cc4z;a0273c34axy273c34a44z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a25e28536xy5e2853652z;a9773b458xy773b45891z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ae3643098xy364309800z;a482bace9xy82bace9d4z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a6e251700xye2517000bz;af75ec2daxy75ec2da5cz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a2c182444xyc1824441bz;a2f4ecc0fxyf4ecc0facz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;ab7740aafxy7740aafeaz;af25a077exy25a077eb6z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a964135a3xy64135a3d8z;a2651bd08xy651bd084cz;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a9f28e734xyf28e734a3z;a85eb6641xy5eb664164z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;af2763cd4xy2763cd4d9z;;PC;14;2014-10-31;No anomaly detected for VIN;0
History;aeb701e37xyb701e3790z;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;a2ce62600xyce626000fz;;VA;14;2015-01-31;No anomaly detected for VIN;0
History;a65b2d7f4xy5b2d7f416z;;PC;14;2014-10-31;No anomaly detected for VIN;0
History;ae3805580xy38055804ez;;PC;14;2014-10-31;No anomaly detected for VIN;0
History;a64115b65xy4115b65bbz;aaef6d021xyef6d021b7z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a35befef6xy5befef60dz;a5f9c598axyf9c598ad9z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;af4987701xy49877019bz;a5650cf91xy650cf91b0z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a43f6bec2xy3f6bec219z;ae99716cdxy99716cde5z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;aaa486ddcxya486ddc79z;afcf4874bxycf4874bccz;VA;98;2025-01-31;No anomaly detected for VIN;0
History;af314645bxy314645b34z;a5affc2d0xyaffc2d0bfz;CV;98;2024-12-31;No anomaly detected for VIN;0
History;ad0c2c548xy0c2c5483dz;a4daf51e0xydaf51e0c5z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a4613020axy613020ab7z;a41f3d905xy1f3d90554z;OO;58;2017-02-28;No anomaly detected for VIN;0
History;a222c520axy22c520aa6z;ae78aee39xy78aee392az;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a4ab83a22xyab83a220bz;;PC;14;2014-12-31;No anomaly detected for VIN;0
History;a7c26c0f7xyc26c0f7c5z;a338ccd25xy38ccd25aez;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a59d8fdc0xy9d8fdc004z;af634872bxy634872b80z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a62e02af1xy2e02af111z;a8cca988axycca988a90z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;adf7dea21xyf7dea21faz;a4ed37794xyed3779492z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a80223238xy022323896z;ad6fa8dbexy6fa8dbe78z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a2e5f578fxye5f578fc4z;af9626c02xy9626c0278z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a9216d6f1xy216d6f10fz;aea0f11bfxya0f11bfd1z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a892c1513xy92c1513f0z;ae1e9fa53xy1e9fa5393z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a2f1c2ae5xyf1c2ae526z;a36c44441xy6c44441c8z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a2cd8dc06xycd8dc0669z;a441b090exy41b090ef2z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;aeb0e27f2xyb0e27f2c2z;afde3c9d2xyde3c9d2acz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a7c30d0bbxyc30d0bbd2z;ac1cbecefxy1cbecefa8z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a914ddec6xy14ddec670z;a1b44de70xyb44de70a0z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ae71adbb2xy71adbb2cdz;af2777513xy277751397z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ab4a963a4xy4a963a4aaz;a75f68960xy5f6896005z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a8a152df8xya152df878z;ad023b9abxy023b9ab33z;PC;61;2020-12-31;Warning Prio 2/No matches found within the Mapis table lookup for the VIN;1
History;abdaba504xydaba50480z;a236abddaxy36abdda6fz;PC;61;2020-09-30;No anomaly detected for VIN;0
History;a3f649e42xyf649e42b2z;a60875d05xy0875d056bz;PC;61;2020-11-30;No anomaly detected for VIN;0
History;a8d171ae6xyd171ae6e5z;ac2c825a2xy2c825a224z;PC;61;2021-01-31;No anomaly detected for VIN;0
History;a78f98deaxy8f98dea23z;afea07865xyea07865d1z;PC;5;2020-09-30;No anomaly detected for VIN;0
History;a140cfa05xy40cfa05aaz;a0c421158xyc4211583fz;VA;47;2022-12-31;No anomaly detected for VIN;0
History;a1b7827b6xyb7827b6ffz;a9fe742d6xyfe742d6aaz;PC;47;2023-01-31;No anomaly detected for VIN;0
History;aa7c21689xy7c216890ez;a8656cddaxy656cdda15z;PC;58;2023-02-28;No anomaly detected for VIN;0
History;a8e281acfxye281acfefz;a5ce906e5xyce906e501z;PC;5;2021-01-31;No anomaly detected for VIN;0
History;a735cee58xy35cee58e7z;aa4980416xy498041664z;PC;47;2022-12-31;No anomaly detected for VIN;0
History;a83df7663xy3df766364z;a505c09f8xy05c09f87cz;PC;58;2023-02-28;No anomaly detected for VIN;0
History;a91e8f427xy1e8f427a2z;a2712a542xy712a5421cz;PC;47;2025-02-28;No anomaly detected for VIN;0
History;abb6acd51xyb6acd510ez;a880d135dxy80d135d45z;VA;47;2025-01-31;No anomaly detected for VIN;0
History;a48bebf76xy8bebf764fz;ab2fcb869xy2fcb8698bz;PC;47;2025-02-28;No anomaly detected for VIN;0
History;a856945edxy56945ed6dz;aea9b5ccfxya9b5ccfa2z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a90880d80xy0880d805az;a221c025exy21c025e74z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a05315702xy531570294z;a89d8fe09xy9d8fe09b3z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a730b72d4xy30b72d468z;afcec5053xycec505358z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aaf1122bexyf1122bed6z;ae58ffb40xy58ffb40f4z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a29f7dd4fxy9f7dd4f40z;;PC;14;2014-09-30;No anomaly detected for VIN;0
History;a7219b3e4xy219b3e4d2z;;PC;14;2014-10-31;No anomaly detected for VIN;0
History;a5ff11f17xyff11f17c8z;a59b0c948xy9b0c948ffz;VA;98;2024-10-31;No anomaly detected for VIN;0
History;af1ae6e79xy1ae6e79d5z;a8327cd7cxy327cd7cc1z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a3bcced0fxybcced0fcdz;a4ae10313xyae1031303z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;afd8be198xyd8be198c3z;aac8f325fxyc8f325f4dz;VA;58;2017-02-28;No anomaly detected for VIN;0
History;a14a5731exy4a5731e03z;a405d661axy05d661a6fz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;abdc94782xydc947823fz;acef60f4exyef60f4ec2z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ac56fb7eaxy56fb7eafbz;a9e4778c5xye4778c501z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a33205dd2xy3205dd265z;a5574c6d2xy574c6d2c8z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a2cdc2523xycdc252323z;;PC;14;2014-11-30;No anomaly detected for VIN;0
History;a79be7a97xy9be7a9789z;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;aa96d8975xy96d897558z;aa86910efxy86910ef06z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a536906c1xy36906c18dz;a796ad3b9xy96ad3b9b4z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a06ca3e56xy6ca3e56c2z;ad4ba082fxy4ba082f06z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;ae25e37ebxy25e37eb79z;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;a9b99dc5dxyb99dc5dd3z;ad5eb584fxy5eb584f6bz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;ab80b8590xy80b859081z;a051f1ef5xy51f1ef51cz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a357d01a6xy57d01a638z;a52540ebdxy2540ebd35z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a0ae659b1xyae659b10az;a9b9ef4dexyb9ef4deffz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ac6841ab2xy6841ab274z;ad3ecda8exy3ecda8e8ez;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a68101461xy810146183z;a341f9f5dxy41f9f5d9fz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a58768196xy876819672z;ad073aeacxy073aeacfcz;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a422a6d2bxy22a6d2b3cz;ad76d4848xy76d4848abz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;aaa486ddcxya486ddc79z;afcf4874bxycf4874bccz;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a14de2222xy4de222244z;ab5517539xy551753913z;CV;58;2017-02-28;No anomaly detected for VIN;0
History;a0bf53591xybf53591b1z;a8c0f2474xyc0f2474ecz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a03dc7dc9xy3dc7dc953z;a7e46a473xye46a473ffz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aad416e8exyd416e8e69z;a4ccec733xyccec7339bz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a80223238xy022323896z;ad6fa8dbexy6fa8dbe78z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a5f447c66xyf447c662bz;a034ac8eaxy34ac8ea25z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a2c9883bbxyc9883bb41z;aa47e24caxy47e24ca71z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a3f8ffcf4xyf8ffcf49ez;;BU;14;2015-02-28;No anomaly detected for VIN;0
History;aa66fa3aaxy66fa3aa34z;;PC;14;2014-10-31;No anomaly detected for VIN;0
History;af9d4e2d4xy9d4e2d438z;a4c74ac8dxyc74ac8decz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a2eb044f2xyeb044f2d2z;a2e038d68xye038d6808z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;abfe4fb10xyfe4fb109bz;abfbd91d9xyfbd91d946z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a59b2422fxy9b2422f10z;ab8f47ad2xy8f47ad2f7z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;ad9731938xy973193874z;ac3305a4bxy3305a4b59z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a101ad548xy01ad54830z;a4368746axy368746aa6z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a4bf38d3fxybf38d3fe8z;a8473298exy473298e3fz;CV;58;2017-02-28;No anomaly detected for VIN;0
History;acc6c23b0xyc6c23b0a0z;a40421496xy0421496ebz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aff78e390xyf78e390b4z;adfc099a0xyfc099a064z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ad41c7ca6xy41c7ca68az;afa458c9exya458c9e57z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ad2b33f38xy2b33f38dbz;a4abd98bdxyabd98bda9z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aa3f89b7fxy3f89b7faez;ad1c62c83xy1c62c8343z;PC;61;2020-12-31;No anomaly detected for VIN;0
History;abdec8dd1xydec8dd167z;a7614c80dxy614c80dedz;VA;7;2020-10-31;No anomaly detected for VIN;0
History;a16acc003xy6acc00305z;aabf147fcxybf147fcbez;PC;47;2022-12-31;No anomaly detected for VIN;0
History;a7961d29exy961d29ea1z;a58b4b853xy8b4b853d3z;PC;47;2022-10-31;No anomaly detected for VIN;0
History;a0fa788f2xyfa788f220z;a8144340cxy144340c0cz;PC;47;2022-10-31;No anomaly detected for VIN;0
History;a2b0bb1e4xyb0bb1e4a8z;aaedb8da4xyedb8da4fdz;PC;58;2023-01-31;No anomaly detected for VIN;0
History;af13bb1e9xy13bb1e95az;a03d97063xy3d97063b1z;PC;58;2023-02-28;No anomaly detected for VIN;0
